"$GPRMC,135842.000,A,4700.3340,N,00735.2791,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135843.000,A,4700.3341,N,00735.2791,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135844.000,A,4700.3340,N,00735.2791,E,0.00,114.18,291014,,,A*68"
"$GPRMC,135845.000,A,4700.3341,N,00735.2790,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135846.000,A,4700.3341,N,00735.2790,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135847.000,A,4700.3341,N,00735.2790,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135848.000,A,4700.3341,N,00735.2790,E,0.00,114.18,291014,,,A*64"
"$GPRMC,135849.000,A,4700.3341,N,00735.2790,E,0.00,114.18,291014,,,A*65"
"$GPRMC,135850.000,A,4700.3342,N,00735.2789,E,0.00,114.18,291014,,,A*66"
"$GPRMC,135851.000,A,4700.3342,N,00735.2789,E,0.00,114.18,291014,,,A*67"
"$GPRMC,135852.000,A,4700.3342,N,00735.2788,E,0.00,114.18,291014,,,A*65"
"$GPRMC,135853.000,A,4700.3342,N,00735.2788,E,0.00,114.18,291014,,,A*64"
"$GPRMC,135854.000,A,4700.3343,N,00735.2787,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135855.000,A,4700.3343,N,00735.2787,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135856.000,A,4700.3343,N,00735.2787,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135857.000,A,4700.3343,N,00735.2787,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135858.000,A,4700.3343,N,00735.2786,E,0.00,114.18,291014,,,A*60"
"$GPRMC,135859.000,A,4700.3343,N,00735.2786,E,0.00,114.18,291014,,,A*61"
"$GPRMC,135900.000,A,4700.3343,N,00735.2786,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135901.000,A,4700.3344,N,00735.2786,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135902.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135903.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135904.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135905.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135906.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135907.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135908.000,A,4700.3344,N,00735.2785,E,0.00,114.18,291014,,,A*60"
"$GPRMC,135909.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*60"
"$GPRMC,135910.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*68"
"$GPRMC,135911.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135912.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135913.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135914.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135915.000,A,4700.3344,N,00735.2784,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135916.000,A,4700.3344,N,00735.2783,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135917.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135918.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*66"
"$GPRMC,135919.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*67"
"$GPRMC,135920.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135921.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135922.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135923.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135924.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135925.000,A,4700.3345,N,00735.2783,E,0.00,114.18,291014,,,A*68"
"$GPRMC,135926.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135927.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135928.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*64"
"$GPRMC,135929.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*65"
"$GPRMC,135930.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135931.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135932.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135933.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135934.000,A,4700.3345,N,00735.2782,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135935.000,A,4700.3344,N,00735.2782,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135936.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135937.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135938.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*62"
"$GPRMC,135939.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*63"
"$GPRMC,135940.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135941.000,A,4700.3343,N,00735.2783,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135942.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135943.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135944.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*68"
"$GPRMC,135945.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135946.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135947.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135948.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*64"
"$GPRMC,135949.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*65"
"$GPRMC,135950.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,135951.000,A,4700.3343,N,00735.2782,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,135952.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,135953.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,135954.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*68"
"$GPRMC,135955.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*69"
"$GPRMC,135956.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,135957.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,135958.000,A,4700.3342,N,00735.2782,E,0.00,114.18,291014,,,A*64"
"$GPRMC,135959.000,A,4700.3342,N,00735.2781,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140000.000,A,4700.3342,N,00735.2781,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140001.000,A,4700.3342,N,00735.2781,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140002.000,A,4700.3342,N,00735.2781,E,0.00,114.18,291014,,,A*63"
"$GPRMC,140003.000,A,4700.3342,N,00735.2781,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140004.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140005.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140006.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140007.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140008.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140009.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140010.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140011.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140012.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*63"
"$GPRMC,140013.000,A,4700.3343,N,00735.2781,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140014.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140015.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140016.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140017.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140018.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140019.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140020.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*63"
"$GPRMC,140021.000,A,4700.3343,N,00735.2780,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140022.000,A,4700.3343,N,00735.2779,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140023.000,A,4700.3343,N,00735.2779,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140024.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140025.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140026.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140027.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140028.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140029.000,A,4700.3344,N,00735.2779,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140030.000,A,4700.3345,N,00735.2779,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140031.000,A,4700.3348,N,00735.2779,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,140032.000,A,4700.3351,N,00735.2779,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140033.000,A,4700.3355,N,00735.2779,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140034.000,A,4700.3359,N,00735.2779,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140035.000,A,4700.3362,N,00735.2780,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140036.000,A,4700.3363,N,00735.2780,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140037.000,A,4700.3362,N,00735.2780,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140038.000,A,4700.3362,N,00735.2780,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140039.000,A,4700.3361,N,00735.2779,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140040.000,A,4700.3360,N,00735.2779,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140041.000,A,4700.3358,N,00735.2778,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140042.000,A,4700.3356,N,00735.2777,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140043.000,A,4700.3354,N,00735.2775,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140044.000,A,4700.3352,N,00735.2774,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140045.000,A,4700.3351,N,00735.2773,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140046.000,A,4700.3351,N,00735.2773,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140047.000,A,4700.3351,N,00735.2773,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140048.000,A,4700.3351,N,00735.2773,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140049.000,A,4700.3352,N,00735.2773,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140050.000,A,4700.3351,N,00735.2773,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140051.000,A,4700.3350,N,00735.2773,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140052.000,A,4700.3348,N,00735.2773,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140053.000,A,4700.3345,N,00735.2773,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140054.000,A,4700.3342,N,00735.2773,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140055.000,A,4700.3339,N,00735.2773,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140056.000,A,4700.3337,N,00735.2773,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140057.000,A,4700.3336,N,00735.2773,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140058.000,A,4700.3336,N,00735.2774,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140059.000,A,4700.3335,N,00735.2774,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140100.000,A,4700.3335,N,00735.2774,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140101.000,A,4700.3336,N,00735.2773,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140102.000,A,4700.3336,N,00735.2772,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140103.000,A,4700.3336,N,00735.2770,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,140104.000,A,4700.3337,N,00735.2768,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140105.000,A,4700.3338,N,00735.2765,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140106.000,A,4700.3339,N,00735.2761,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140107.000,A,4700.3340,N,00735.2758,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140108.000,A,4700.3341,N,00735.2757,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140109.000,A,4700.3341,N,00735.2757,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140110.000,A,4700.3342,N,00735.2757,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140111.000,A,4700.3342,N,00735.2757,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140112.000,A,4700.3342,N,00735.2758,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140113.000,A,4700.3342,N,00735.2758,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140114.000,A,4700.3342,N,00735.2759,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140115.000,A,4700.3342,N,00735.2759,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140116.000,A,4700.3342,N,00735.2760,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140117.000,A,4700.3342,N,00735.2760,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140118.000,A,4700.3342,N,00735.2761,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140119.000,A,4700.3343,N,00735.2761,E,0.00,114.18,291014,,,A*67"
"$GPRMC,140120.000,A,4700.3343,N,00735.2761,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140121.000,A,4700.3343,N,00735.2762,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140122.000,A,4700.3343,N,00735.2762,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140123.000,A,4700.3343,N,00735.2762,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140124.000,A,4700.3344,N,00735.2762,E,0.00,114.18,291014,,,A*6D"
"$GPRMC,140125.000,A,4700.3344,N,00735.2760,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,140126.000,A,4700.3345,N,00735.2756,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140127.000,A,4700.3346,N,00735.2751,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140128.000,A,4700.3348,N,00735.2743,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,140129.000,A,4700.3350,N,00735.2736,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140130.000,A,4700.3352,N,00735.2729,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140131.000,A,4700.3354,N,00735.2721,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140132.000,A,4700.3356,N,00735.2714,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140133.000,A,4700.3358,N,00735.2707,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140134.000,A,4700.3360,N,00735.2699,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140135.000,A,4700.3362,N,00735.2691,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140136.000,A,4700.3363,N,00735.2683,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140137.000,A,4700.3365,N,00735.2675,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140138.000,A,4700.3368,N,00735.2667,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140139.000,A,4700.3370,N,00735.2659,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140140.000,A,4700.3372,N,00735.2651,E,0.00,114.18,291014,,,A*6B"
"$GPRMC,140141.000,A,4700.3374,N,00735.2643,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140142.000,A,4700.3376,N,00735.2636,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140143.000,A,4700.3379,N,00735.2630,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140144.000,A,4700.3381,N,00735.2624,E,0.00,114.18,291014,,,A*61"
"$GPRMC,140145.000,A,4700.3382,N,00735.2618,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140146.000,A,4700.3384,N,00735.2611,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140147.000,A,4700.3387,N,00735.2604,E,0.00,114.18,291014,,,A*66"
"$GPRMC,140148.000,A,4700.3389,N,00735.2596,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140149.000,A,4700.3391,N,00735.2589,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140150.000,A,4700.3394,N,00735.2581,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140151.000,A,4700.3396,N,00735.2573,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140152.000,A,4700.3398,N,00735.2565,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140153.000,A,4700.3401,N,00735.2558,E,0.00,114.18,291014,,,A*60"
"$GPRMC,140154.000,A,4700.3403,N,00735.2551,E,0.00,114.18,291014,,,A*6C"
"$GPRMC,140155.000,A,4700.3405,N,00735.2543,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140156.000,A,4700.3407,N,00735.2535,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140157.000,A,4700.3409,N,00735.2527,E,0.00,114.18,291014,,,A*64"
"$GPRMC,140158.000,A,4700.3411,N,00735.2519,E,0.00,114.18,291014,,,A*6F"
"$GPRMC,140159.000,A,4700.3413,N,00735.2510,E,0.00,114.18,291014,,,A*65"
"$GPRMC,140200.000,A,4700.3415,N,00735.2503,E,0.00,114.18,291014,,,A*6E"
"$GPRMC,140201.000,A,4700.3417,N,00735.2495,E,0.00,114.18,291014,,,A*63"
"$GPRMC,140202.000,A,4700.3420,N,00735.2488,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140203.000,A,4700.3422,N,00735.2481,E,0.00,114.18,291014,,,A*62"
"$GPRMC,140204.000,A,4700.3424,N,00735.2474,E,0.00,114.18,291014,,,A*69"
"$GPRMC,140205.000,A,4700.3426,N,00735.2467,E,0.00,114.18,291014,,,A*68"
"$GPRMC,140206.000,A,4700.3429,N,00735.2460,E,0.00,114.18,291014,,,A*63"
"$GPRMC,140207.000,A,4700.3431,N,00735.2452,E,0.00,114.18,291014,,,A*6A"
"$GPRMC,140208.000,A,4700.3434,N,00735.2443,E,2.41,302.93,291014,,,A*61"
"$GPRMC,140209.000,A,4700.3438,N,00735.2434,E,2.62,302.28,291014,,,A*6D"
"$GPRMC,140210.000,A,4700.3441,N,00735.2424,E,2.59,299.41,291014,,,A*6E"
"$GPRMC,140211.000,A,4700.3444,N,00735.2415,E,2.63,299.58,291014,,,A*69"
"$GPRMC,140212.000,A,4700.3447,N,00735.2405,E,2.74,298.11,291014,,,A*62"
"$GPRMC,140213.000,A,4700.3451,N,00735.2395,E,2.60,300.50,291014,,,A*6A"
"$GPRMC,140214.000,A,4700.3454,N,00735.2385,E,2.58,296.58,291014,,,A*64"
"$GPRMC,140215.000,A,4700.3456,N,00735.2375,E,2.87,294.09,291014,,,A*6C"
"$GPRMC,140216.000,A,4700.3459,N,00735.2364,E,2.77,294.64,291014,,,A*64"
"$GPRMC,140217.000,A,4700.3462,N,00735.2354,E,2.63,296.11,291014,,,A*6B"
"$GPRMC,140218.000,A,4700.3465,N,00735.2344,E,2.54,299.77,291014,,,A*69"
"$GPRMC,140219.000,A,4700.3468,N,00735.2335,E,2.58,298.27,291014,,,A*6B"
"$GPRMC,140220.000,A,4700.3471,N,00735.2326,E,2.38,299.91,291014,,,A*61"
"$GPRMC,140221.000,A,4700.3474,N,00735.2317,E,0.00,299.91,291014,,,A*6E"
"$GPRMC,140222.000,A,4700.3476,N,00735.2308,E,2.51,298.62,291014,,,A*6A"
"$GPRMC,140223.000,A,4700.3479,N,00735.2299,E,2.40,293.71,291014,,,A*64"
"$GPRMC,140224.000,A,4700.3481,N,00735.2290,E,2.43,294.35,291014,,,A*69"
"$GPRMC,140225.000,A,4700.3483,N,00735.2281,E,0.00,294.35,291014,,,A*6F"
"$GPRMC,140226.000,A,4700.3486,N,00735.2273,E,0.00,294.35,291014,,,A*64"
"$GPRMC,140227.000,A,4700.3488,N,00735.2264,E,0.00,294.35,291014,,,A*6D"
"$GPRMC,140228.000,A,4700.3490,N,00735.2257,E,0.00,294.35,291014,,,A*6B"
"$GPRMC,140229.000,A,4700.3492,N,00735.2249,E,0.00,294.35,291014,,,A*67"
"$GPRMC,140230.000,A,4700.3494,N,00735.2240,E,0.00,294.35,291014,,,A*60"
"$GPRMC,140231.000,A,4700.3496,N,00735.2231,E,0.00,294.35,291014,,,A*65"
"$GPRMC,140232.000,A,4700.3498,N,00735.2223,E,0.00,294.35,291014,,,A*6B"
"$GPRMC,140233.000,A,4700.3500,N,00735.2214,E,0.00,294.35,291014,,,A*6E"
"$GPRMC,140234.000,A,4700.3501,N,00735.2205,E,2.36,286.35,291014,,,A*6C"
"$GPRMC,140235.000,A,4700.3503,N,00735.2196,E,0.00,286.35,291014,,,A*61"
"$GPRMC,140236.000,A,4700.3505,N,00735.2187,E,2.44,289.24,291014,,,A*69"
"$GPRMC,140237.000,A,4700.3507,N,00735.2178,E,0.00,289.24,291014,,,A*68"
"$GPRMC,140238.000,A,4700.3509,N,00735.2170,E,0.00,289.24,291014,,,A*61"
"$GPRMC,140239.000,A,4700.3512,N,00735.2161,E,0.00,289.24,291014,,,A*6A"
"$GPRMC,140240.000,A,4700.3514,N,00735.2154,E,0.00,289.24,291014,,,A*64"
"$GPRMC,140241.000,A,4700.3517,N,00735.2146,E,0.00,289.24,291014,,,A*65"
"$GPRMC,140242.000,A,4700.3519,N,00735.2139,E,0.00,289.24,291014,,,A*60"
"$GPRMC,140243.000,A,4700.3521,N,00735.2132,E,0.00,289.24,291014,,,A*61"
"$GPRMC,140244.000,A,4700.3523,N,00735.2124,E,0.00,289.24,291014,,,A*63"
"$GPRMC,140245.000,A,4700.3525,N,00735.2117,E,0.00,289.24,291014,,,A*64"
"$GPRMC,140246.000,A,4700.3528,N,00735.2108,E,0.00,289.24,291014,,,A*64"
"$GPRMC,140247.000,A,4700.3530,N,00735.2100,E,2.38,298.35,291014,,,A*6D"
"$GPRMC,140248.000,A,4700.3533,N,00735.2092,E,0.00,298.35,291014,,,A*62"
"$GPRMC,140249.000,A,4700.3535,N,00735.2084,E,0.00,298.35,291014,,,A*62"
"$GPRMC,140250.000,A,4700.3538,N,00735.2076,E,0.00,298.35,291014,,,A*6A"
"$GPRMC,140251.000,A,4700.3540,N,00735.2067,E,0.00,298.35,291014,,,A*64"
"$GPRMC,140252.000,A,4700.3542,N,00735.2059,E,0.00,298.35,291014,,,A*68"
"$GPRMC,140253.000,A,4700.3544,N,00735.2051,E,0.00,298.35,291014,,,A*67"
"$GPRMC,140254.000,A,4700.3546,N,00735.2043,E,0.00,298.35,291014,,,A*61"
"$GPRMC,140255.000,A,4700.3548,N,00735.2035,E,0.00,298.35,291014,,,A*6F"
"$GPRMC,140256.000,A,4700.3550,N,00735.2028,E,0.00,298.35,291014,,,A*69"
"$GPRMC,140257.000,A,4700.3552,N,00735.2021,E,0.00,298.35,291014,,,A*63"
"$GPRMC,140258.000,A,4700.3554,N,00735.2014,E,0.00,298.35,291014,,,A*6C"
"$GPRMC,140259.000,A,4700.3557,N,00735.2007,E,0.00,298.35,291014,,,A*6C"
"$GPRMC,140300.000,A,4700.3559,N,00735.2000,E,0.00,298.35,291014,,,A*68"
"$GPRMC,140301.000,A,4700.3561,N,00735.1992,E,0.00,298.35,291014,,,A*63"
"$GPRMC,140302.000,A,4700.3564,N,00735.1983,E,2.46,297.59,291014,,,A*60"
"$GPRMC,140303.000,A,4700.3567,N,00735.1975,E,2.38,296.63,291014,,,A*6A"
"$GPRMC,140304.000,A,4700.3570,N,00735.1966,E,0.00,296.63,291014,,,A*60"
"$GPRMC,140305.000,A,4700.3573,N,00735.1958,E,2.38,300.67,291014,,,A*6C"
"$GPRMC,140306.000,A,4700.3576,N,00735.1950,E,2.40,299.32,291014,,,A*6C"
"$GPRMC,140307.000,A,4700.3579,N,00735.1942,E,2.36,299.56,291014,,,A*62"
"$GPRMC,140308.000,A,4700.3582,N,00735.1934,E,0.00,299.56,291014,,,A*6F"
"$GPRMC,140309.000,A,4700.3585,N,00735.1927,E,0.00,299.56,291014,,,A*6B"
"$GPRMC,140310.000,A,4700.3587,N,00735.1921,E,0.00,299.56,291014,,,A*67"
"$GPRMC,140311.000,A,4700.3590,N,00735.1913,E,0.00,299.56,291014,,,A*61"
"$GPRMC,140312.000,A,4700.3592,N,00735.1906,E,0.00,299.56,291014,,,A*64"
"$GPRMC,140313.000,A,4700.3594,N,00735.1898,E,0.00,299.56,291014,,,A*65"
"$GPRMC,140314.000,A,4700.3597,N,00735.1890,E,0.00,299.56,291014,,,A*69"
"$GPRMC,140315.000,A,4700.3599,N,00735.1881,E,2.35,291.11,291014,,,A*69"
"$GPRMC,140316.000,A,4700.3601,N,00735.1873,E,0.00,291.11,291014,,,A*61"
"$GPRMC,140317.000,A,4700.3603,N,00735.1864,E,0.00,291.11,291014,,,A*64"
"$GPRMC,140318.000,A,4700.3606,N,00735.1857,E,0.00,291.11,291014,,,A*6E"
"$GPRMC,140319.000,A,4700.3608,N,00735.1848,E,0.00,291.11,291014,,,A*6F"
"$GPRMC,140320.000,A,4700.3610,N,00735.1839,E,0.00,291.11,291014,,,A*6A"
"$GPRMC,140321.000,A,4700.3611,N,00735.1830,E,0.00,291.11,291014,,,A*63"
"$GPRMC,140322.000,A,4700.3613,N,00735.1821,E,0.00,291.11,291014,,,A*62"
"$GPRMC,140323.000,A,4700.3615,N,00735.1812,E,0.00,291.11,291014,,,A*65"
"$GPRMC,140324.000,A,4700.3617,N,00735.1803,E,0.00,291.11,291014,,,A*60"
